Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
840000,2016-06-28,2,4,2,0.4032520325203252,1,36244,-33.94155,150.87334,0.3911872705018359,1467072000.0,6,0.2727005991190737
2470000,2020-08-28,2,5,8,0.5894308943089431,1,38272,-33.83004,151.0887,0.1416156670746634,1598572800.0,7,0.511599359830715
1137000,2016-07-23,2,5,2,0.6666666666666666,1,31876,-33.96181,151.05799,0.2126070991432068,1469232000.0,7,0.5389824832275751
895000,2016-10-25,1,3,2,0.4203252032520325,1,34996,-33.79196,150.9468,0.3105263157894737,1477353600.0,4,0.308124027724705
1790000,2020-11-13,2,3,1,0.3666666666666666,1,48568,-33.82789,151.12645,0.1035495716034271,1605225600.0,5,0.3305981529852766
1100000,2021-10-23,2,3,2,0.4146341463414634,1,29796,-33.21142,151.50349,0.9445532435740512,1634947200.0,5,0.161231837352779
2350000,2021-11-13,2,4,2,0.6422764227642277,1,39884,-33.76172,151.21039,0.13671970624235,1636761600.0,6,0.5602029169736905
1855000,2021-12-10,2,4,3,0.7398373983739838,1,41704,-33.7743,150.75296,0.5286413708690331,1639094400.0,6,0.4360640164353075
1300000,2018-03-13,3,4,4,0.5666666666666667,1,43992,-33.76592,150.62573,0.6718482252141983,1520899200.0,7,0.2894327625029147
1800000,2021-11-27,4,7,4,0.4853658536585366,1,22568,-33.85787,151.02827,0.2023255813953488,1637971200.0,11,0.3964608759202104
3950000,2021-02-25,4,5,2,0.7333333333333333,1,57148,-33.63655,151.31075,0.3270501835985311,1614211200.0,9,0.5287682087288412
1180000,2021-11-11,3,7,1,0.5878048780487805,1,39000,-33.73808,150.72065,0.5771113831089352,1636588800.0,10,0.3300630410383493
1745000,2021-11-20,3,5,8,0.640650406504065,1,44096,-33.99893,151.04011,0.2607099143206854,1637366400.0,8,0.4936239567473984
992000,2017-10-21,2,4,2,0.6252032520325204,1,41496,-33.41339,151.43838,0.6623011015911873,1508544000.0,6,0.3223944186265175
586000,2017-09-27,2,3,2,0.4195121951219512,1,33852,-33.34073,151.42855,0.7503059975520197,1506470400.0,5,0.1981029011641884
1399000,2018-11-10,1,3,4,0.4373983739837398,1,35412,-33.92492,151.13127,0.1167686658506731,1541808000.0,4,0.3891931402605857
1320000,2021-10-22,3,5,2,0.2520325203252032,1,21268,-33.89292,150.91194,0.3358629130966952,1634860800.0,8,0.1801329546178513
1700000,2017-09-22,3,4,2,0.5422764227642276,1,40404,-33.7702,151.24964,0.1329253365973072,1506038400.0,7,0.474779525735294
1210000,2020-08-21,4,7,4,0.5365853658536586,1,46228,-33.69583,150.95622,0.3645042839657282,1597968000.0,11,0.3726804617836737
1640000,2021-11-19,2,3,2,0.4455284552845528,1,38272,-34.03262,151.10521,0.2527539779681762,1637280000.0,5,0.3460236549386452
1462000,2020-10-08,2,4,2,0.532520325203252,1,34320,-33.80641,150.96973,0.2799265605875153,1602115200.0,6,0.4024997620439992
1780000,2019-10-26,3,6,3,0.7024390243902439,1,40924,-33.72933,150.99777,0.2993880048959608,1572048000.0,9,0.5206981954417313
670000,2018-04-24,2,5,4,0.591869918699187,1,34320,-33.42768,151.372,0.6181150550795593,1524528000.0,7,0.3189938500416808
2800000,2021-11-17,3,5,2,0.8617886178861789,1,49868,-34.01049,151.054,0.2610771113831089,1637107200.0,8,0.6637681430461118
2000000,2021-11-19,1,4,2,0.4796747967479675,1,41288,-33.75228,151.25889,0.1593635250917992,1637280000.0,5,0.4090121419099866
3025000,2021-05-13,4,4,3,0.4796747967479675,1,45500,-33.73128,151.28955,0.1992656058751529,1620864000.0,8,0.3930130280759504
410000,2020-12-03,1,2,1,0.0951219512195122,1,32292,-34.05375,150.83957,0.4873929008567931,1606953600.0,3,0.0584263428633276
2560000,2017-12-08,2,4,3,0.5227642276422764,1,32292,-33.8894,151.10403,0.1206854345165238,1512691200.0,6,0.4633325840684048
1770000,2020-05-13,2,4,0,0.1723577235772357,1,41236,-33.91228,151.15592,0.0848225214198286,1589328000.0,6,0.1583407860214353
490000,2020-10-01,1,2,2,0.4195121951219512,1,25844,-33.25799,151.54324,0.9034271725826192,1601510400.0,3,0.1699773892027448
2005000,2021-11-25,1,3,2,0.1869918699186991,1,40144,-33.73041,151.26832,0.1908200734394124,1637798400.0,4,0.1545078750288683
1034000,2017-11-18,2,5,0,0.4195121951219512,1,32032,-33.82166,150.97206,0.2722154222766217,1510963200.0,7,0.3195383103476261
2709000,2021-11-23,3,5,4,0.7707317073170732,1,41288,-33.74634,150.98287,0.3,1637625600.0,8,0.5709720920376167
1060000,2020-12-23,3,6,3,0.943089430894309,1,32604,-33.5035,151.36918,0.5194614443084455,1608681600.0,9,0.5609880872269377
1510000,2021-09-25,3,4,0,0.7024390243902439,1,36764,-33.49914,151.39045,0.533782129742962,1632528000.0,7,0.4118982981294021
690000,2019-02-20,2,4,2,0.3536585365853658,1,45916,-33.79317,150.68049,0.6040391676866586,1550620800.0,6,0.193309531433385
1406000,2021-11-27,3,6,2,0.6284552845528455,1,31772,-33.44017,151.31715,0.5859241126070992,1637971200.0,9,0.3497927256388599
805000,2018-03-24,2,4,2,0.4333333333333333,1,22620,-33.87024,150.92391,0.3203182374541003,1521849600.0,6,0.3145644606083784
800000,2021-01-25,2,4,2,0.1845528455284552,1,24284,-33.90422,151.02148,0.216156670746634,1611532800.0,6,0.1486774474719834
1200000,2016-07-28,2,4,3,0.891869918699187,1,41964,-33.52349,151.34031,0.4832313341493268,1469664000.0,6,0.550093881194807
426420,2016-08-29,1,3,0,0.4455284552845528,1,24596,-33.73806,150.80064,0.491187270501836,1472428800.0,4,0.2726186267944788
1365000,2021-11-10,3,5,4,0.5642276422764227,1,33852,-33.34073,151.42855,0.7503059975520197,1636502400.0,8,0.2664407236588116
2020000,2021-08-16,2,5,2,0.7536585365853659,1,32708,-33.93868,151.14572,0.119828641370869,1629072000.0,7,0.6685497103507656
1735000,2021-03-17,1,3,2,0.5390243902439025,1,43836,-33.70323,151.29673,0.2372093023255813,1615939200.0,4,0.4251965439919158
3410000,2021-02-15,3,5,2,0.2869918699186992,1,38272,-33.83004,151.0887,0.1416156670746634,1613347200.0,8,0.2490959641658515
1330000,2021-12-08,3,6,7,0.440650406504065,1,31148,-33.33333,151.50775,0.7936352509179927,1638921600.0,9,0.1992612108111769
549000,2017-11-17,1,3,1,0.2813008130081301,1,30316,-33.38486,151.47128,0.7127294981640148,1510876800.0,4,0.1379229378092129
650000,2018-11-16,1,3,1,0.4609756097560976,1,31252,-33.43514,151.35463,0.6028151774785802,1542326400.0,4,0.2522775718341925
2865000,2018-04-14,1,3,2,0.1528455284552845,1,70304,-33.82557,151.20362,0.0505507955936352,1523664000.0,4,0.1453111053075353
2750000,2021-06-16,3,5,4,0.5357723577235772,1,40300,-33.66062,151.28882,0.2880048959608323,1623801600.0,8,0.4016995692943224
1140000,2019-12-06,1,4,3,0.5016260162601626,1,36816,-33.98679,151.11717,0.1920440636474908,1575590400.0,5,0.4139771548883142
1300000,2021-09-17,3,5,3,0.6154471544715447,1,27456,-33.22787,151.53669,0.9378212974296206,1631836800.0,8,0.2409351443332574
2970000,2021-09-22,2,4,2,0.1268292682926829,1,58916,-33.87113,151.16107,0.0522643818849449,1632268800.0,6,0.1203708574694166
1750000,2020-11-26,1,2,0,0.0398373983739837,1,78780,-33.85093,151.18309,0.032313341493268,1606348800.0,3,0.0385706948453061
1450000,2021-05-26,2,3,2,0.2967479674796748,1,33540,-33.93774,151.13064,0.1296205630354957,1621987200.0,5,0.2606719241800987
1170000,2020-12-16,1,3,1,0.3626016260162601,1,31928,-33.97295,151.11424,0.1783353733170134,1608076800.0,4,0.3033749227218904
1100000,2021-12-01,3,5,2,0.4146341463414634,1,47788,-33.9773,150.86232,0.4181150550795594,1638316800.0,8,0.2729480546995751
1150000,2020-10-24,3,5,1,0.5333333333333333,1,35828,-33.46901,151.31642,0.5474908200734394,1603497600.0,8,0.3084796261422532
665000,2017-07-26,2,4,1,0.4292682926829268,1,29276,-34.03164,150.84989,0.4621787025703794,1501027200.0,6,0.2704002886745288
1857000,2021-10-16,1,3,2,0.4195121951219512,1,37284,-34.01392,151.10109,0.2329253365973072,1634342400.0,4,0.3323428974281455
1800000,2021-11-20,2,4,3,0.3739837398373983,1,33540,-33.81378,151.03784,0.2033047735618114,1637366400.0,6,0.3051817639679022
1450000,2018-10-30,3,4,2,0.4032520325203252,1,46072,-33.30304,151.53201,0.842717258261934,1540857600.0,7,0.173615745687611
1000000,2021-10-12,2,4,2,0.5585365853658537,1,33904,-33.30674,151.42507,0.7929008567931456,1633996800.0,6,0.2527546527012947
1525000,2019-07-26,2,4,2,0.6861788617886179,1,43472,-33.73636,151.07741,0.2268053855569155,1564099200.0,6,0.5469366267376773
925000,2018-07-20,3,5,2,0.5113821138211382,1,38168,-33.44581,151.42873,0.6175030599755202,1532044800.0,8,0.2757829180234855
630000,2018-09-21,2,4,2,0.5,1,35464,-33.27231,151.46492,0.8517747858017136,1537488000.0,6,0.2133285173737995
750000,2020-12-22,2,4,3,0.4756097560975609,1,38896,-33.79794,150.78794,0.4829865361077111,1608595200.0,6,0.2934217933968306
2200000,2020-08-28,3,5,4,0.4552845528455284,1,35568,-33.54226,151.30629,0.4481028151774786,1598572800.0,8,0.290853527685962
2026000,2021-06-25,1,3,2,0.5723577235772358,1,36868,-33.45183,151.31618,0.5702570379436964,1624579200.0,4,0.3235996646359169
2050000,2016-03-19,2,3,2,0.5097560975609756,1,33124,-33.99151,151.24014,0.1712362301101591,1458345600.0,5,0.4295319558659558
770000,2021-04-30,1,4,2,0.6203252032520326,1,30628,-34.06338,150.80766,0.524969400244798,1619740800.0,5,0.3669679305927153
1520000,2017-08-29,2,4,2,0.4967479674796748,1,41964,-33.52349,151.34031,0.4832313341493268,1503964800.0,6,0.3063877496900885
1035000,2021-10-31,1,3,2,0.4195121951219512,1,36244,-33.94109,150.98349,0.2725826193390452,1635638400.0,4,0.3194209983583617
1640000,2019-11-29,2,3,0,0.132520325203252,1,68380,-33.85546,151.19357,0.0189718482252141,1574985600.0,5,0.1300298686871894
667500,2018-10-07,2,4,2,0.5487804878048781,1,36764,-34.06927,150.83989,0.4982864137086903,1538870400.0,6,0.3334230512269466
890000,2016-01-18,2,4,3,0.5487804878048781,1,40560,-33.97301,151.00632,0.2694002447980416,1453075200.0,6,0.4191791007530359
2600000,2021-02-20,6,6,2,0.516260162601626,1,30368,-33.78849,151.08514,0.1718482252141982,1613779200.0,12,0.4347462833641238
1006600,2020-04-30,2,3,2,0.2707317073170732,1,41288,-33.74634,150.98287,0.3,1588204800.0,5,0.2005629816967578
1280000,2021-10-18,3,5,2,0.5528455284552846,1,53196,-34.06839,150.72519,0.6101591187270502,1634515200.0,8,0.3003413046217202
1190000,2021-12-11,2,4,3,0.4504065040650406,1,33540,-33.77743,150.94272,0.3216646266829865,1639180800.0,6,0.3265182655619789
1925000,2021-12-18,2,4,2,0.7227642276422764,1,33696,-33.77523,151.0454,0.219094247246022,1639785600.0,6,0.5805574826471809
1315000,2020-10-26,2,5,3,0.5617886178861788,1,45812,-33.67757,150.91278,0.4186046511627907,1603670400.0,7,0.3696368374478807
1170000,2021-04-21,2,3,2,0.1495934959349593,1,44200,-33.98536,151.09431,0.2055079559363525,1618963200.0,5,0.1218040532075626
1210000,2021-11-12,1,3,3,0.4195121951219512,1,29640,-33.90761,150.98902,0.2529987760097918,1636675200.0,4,0.325738144245623
795000,2020-11-20,1,3,2,0.4008130081300813,1,32292,-33.95023,151.03068,0.2297429620563035,1605830400.0,4,0.3185412699509311
1560000,2019-10-15,1,2,0,0.0666666666666666,1,68380,-33.85546,151.19357,0.0189718482252141,1571097600.0,3,0.0654137989714694
580000,2018-01-19,2,4,2,0.4146341463414634,1,30108,-33.36629,151.4607,0.7310893512851897,1516320000.0,6,0.1995983715044731
3738000,2019-03-16,2,5,2,0.3991869918699187,1,57356,-33.89314,151.26703,0.0713586291309669,1552694400.0,7,0.3716941465055776
720000,2019-03-22,3,5,1,0.2821138211382114,1,53196,-34.06839,150.72519,0.6101591187270502,1553212800.0,8,0.1532624010349072
2550000,2020-04-17,4,5,2,0.116260162601626,1,25272,-33.89089,151.19334,0.035985312117503,1587081600.0,9,0.112150884619346
1800000,2021-11-11,3,4,2,0.4959349593495935,1,38688,-33.72338,151.09579,0.2282741738066095,1636588800.0,7,0.3947176163702354
1407000,2018-04-26,2,4,4,0.6617886178861788,1,41756,-34.05778,151.01793,0.3362301101591187,1524700800.0,6,0.4728206241594289
2850000,2020-12-15,2,4,2,0.5626016260162602,1,54132,-33.65154,151.28137,0.2974296205630355,1607990400.0,6,0.417858210508438
1222000,2021-11-12,1,3,2,0.7845528455284553,1,31980,-33.77655,150.90338,0.3638922888616891,1636675200.0,4,0.5452375891668726
650000,2020-06-14,1,3,1,0.4878048780487805,1,43680,-34.06403,150.76318,0.5692778457772338,1592092800.0,4,0.276065357454311
585000,2017-07-15,2,4,2,0.4609756097560976,1,25844,-33.25799,151.54324,0.9034271725826192,1500076800.0,6,0.1867774799960393
5640000,2021-10-27,3,4,3,0.1943089430894309,1,75764,-33.86465,151.17428,0.03671970624235,1635292800.0,7,0.187303383952471
1145000,2020-07-28,2,4,2,0.4609756097560976,1,37284,-34.01392,151.10109,0.2329253365973072,1595894400.0,6,0.3651907419413924
1550000,2021-12-19,2,4,2,0.3333333333333333,1,42640,-33.96407,150.85104,0.4241126070991433,1639872000.0,6,0.2181167310943052
2366000,2016-11-13,2,5,2,0.7178861788617886,1,48464,-33.72491,151.16978,0.1920440636474908,1478995200.0,7,0.5924502881140706
918000,2018-08-13,3,4,1,0.2016260162601626,1,37908,-33.79411,151.0117,0.2407588739290085,1534118400.0,7,0.1584843266361744
610000,2017-12-20,2,4,2,0.4073170731707317,1,29796,-33.21142,151.50349,0.9445532435740512,1513728000.0,6,0.1583865696347888
2000000,2021-04-24,2,3,0,0.1113821138211382,1,58916,-33.87113,151.16107,0.0522643818849449,1619222400.0,5,0.1057103043160902
1110000,2021-12-18,2,4,2,0.4195121951219512,1,25844,-33.50285,151.29727,0.4980416156670747,1639785600.0,6,0.2549458017548143
790000,2016-11-17,1,3,1,0.9495934959349592,1,40716,-33.74507,150.61818,0.6865361077111384,1479340800.0,4,0.4779460625603731
1800000,2020-08-25,1,3,1,0.2495934959349593,1,41652,-33.87968,151.1391,0.0789473684210526,1598313600.0,4,0.2306464940954384
1200000,2018-11-16,1,3,2,0.4333333333333333,1,35412,-33.92492,151.13127,0.1167686658506731,1542326400.0,4,0.3855761036410635
2050000,2017-03-31,2,5,2,0.4813008130081301,1,42900,-34.03656,151.0841,0.2691554467564259,1490918400.0,7,0.3677256040027258
2000000,2018-11-24,2,3,2,0.2764227642276423,1,40248,-33.94543,151.24625,0.1128518971848225,1543017600.0,5,0.2469237417343636
1720000,2019-09-14,3,4,2,0.348780487804878,1,32292,-33.8894,151.10403,0.1206854345165238,1568419200.0,7,0.3091285825277537
4020000,2018-05-26,4,6,2,0.7235772357723578,1,48464,-33.72491,151.16978,0.1920440636474908,1527292800.0,10,0.5971469495147484
1830000,2021-03-27,1,2,1,0.1455284552845528,1,53872,-33.90021,151.16983,0.0620563035495716,1616803200.0,3,0.1367720036970094
2200000,2021-10-15,3,5,2,0.6048780487804878,1,44044,-33.70912,151.07001,0.2609547123623011,1634256000.0,8,0.4659471208361895
2400000,2021-10-20,2,3,2,0.3292682926829268,1,32656,-33.97075,151.1214,0.1712362301101591,1634688000.0,5,0.2774488710138948
1025000,2021-10-12,1,3,2,0.4097560975609756,1,25844,-33.50285,151.29727,0.4980416156670747,1633996800.0,4,0.2490168296209814
2182000,2018-08-28,2,3,1,0.1991869918699187,1,60008,-33.87416,151.26568,0.0607099143206854,1535414400.0,5,0.1874541208819494
875000,2019-12-19,2,4,4,0.5373983739837398,1,42900,-33.75075,150.93583,0.3435740514075887,1576713600.0,6,0.3811395644942644
610000,2016-09-20,2,3,2,0.4577235772357723,1,35256,-33.24015,151.47632,0.8971848225214197,1474329600.0,5,0.1866211519020811
2310000,2018-10-17,2,4,2,0.5333333333333333,1,38324,-33.7958,151.18087,0.0960832313341493,1539734400.0,6,0.4844738168230435
1960000,2021-11-15,4,5,2,0.4121951219512195,1,37284,-34.01392,151.10109,0.2329253365973072,1636934400.0,9,0.3265462189846313
2300000,2020-07-24,2,5,2,0.865040650406504,1,48152,-33.75721,151.0782,0.2055079559363525,1595548800.0,7,0.7043451772437321
1950000,2021-08-25,1,4,2,0.4560975609756098,1,44876,-33.75137,151.22303,0.1515299877600979,1629849600.0,5,0.3919666455855287
1040000,2021-10-18,2,4,2,0.3829268292682927,1,35880,-33.94614,150.84429,0.4246022031823745,1634515200.0,6,0.2504455975399576
1195000,2021-11-18,1,3,1,0.3146341463414634,1,40820,-33.73755,150.93545,0.3523867809057527,1637193600.0,4,0.2211903720573837
1610000,2021-11-30,2,4,3,0.6357723577235772,1,37908,-33.79411,151.0117,0.2407588739290085,1638230400.0,6,0.4997368686672918
2250000,2021-09-25,2,3,2,0.3682926829268292,1,33540,-33.93774,151.13064,0.1296205630354957,1632528000.0,5,0.3235188538454375
2000000,2021-11-20,2,4,2,0.5276422764227642,1,37024,-33.77377,151.07681,0.1915544675642594,1637366400.0,6,0.4356608526463966
1165000,2021-11-10,1,3,1,0.7024390243902439,1,45084,-33.45608,151.43598,0.608078335373317,1636502400.0,4,0.3824050029218954
530000,2019-07-24,1,3,2,0.6991869918699187,1,29380,-33.5194,151.31264,0.4799265605875153,1563926400.0,4,0.4326770727192567
2620000,2021-01-21,3,5,2,0.4195121951219512,1,42848,-33.72851,151.28144,0.1987760097919216,1611187200.0,8,0.3438881937260563
3622000,2021-10-22,2,3,1,0.2967479674796748,1,57044,-33.77603,151.28481,0.14406364749082,1634860800.0,5,0.256934075572474
2130000,2020-09-15,2,3,2,0.2,1,72176,-33.83315,151.19595,0.042594859241126,1600128000.0,5,0.1916599115280959
1130000,2021-05-18,2,6,2,0.6154471544715447,1,36764,-33.49914,151.39045,0.533782129742962,1621296000.0,8,0.3608877450045804
2940000,2021-12-21,3,5,3,0.7934959349593496,1,40924,-33.72933,150.99777,0.2993880048959608,1640044800.0,8,0.5881961096656595
537000,2016-10-22,1,3,1,0.4552845528455284,1,30316,-33.38486,151.47128,0.7127294981640148,1477094400.0,4,0.2232278762230036
1850000,2021-03-31,3,5,3,0.7178861788617886,1,51636,-33.72878,151.12144,0.2068543451652386,1617148800.0,8,0.5837405883162367
1400000,2021-11-08,2,4,2,0.4609756097560976,1,36764,-33.49914,151.39045,0.533782129742962,1636329600.0,6,0.2703082581474201
770000,2020-05-26,1,3,1,0.4609756097560976,1,33540,-33.77743,150.94272,0.3216646266829865,1590451200.0,4,0.3341802465228196
375000,2019-05-24,1,3,1,0.373170731707317,1,33852,-33.34073,151.42855,0.7503059975520197,1558656000.0,4,0.1762194411518653
760000,2016-10-24,2,3,2,0.2219512195121951,1,37024,-33.97099,150.89301,0.3827417380660954,1477267200.0,5,0.1513682920958801
503000,2019-11-07,1,3,1,0.2699186991869918,1,40352,-34.05177,150.74372,0.5813953488372093,1573084800.0,4,0.1509163108960665
3625000,2021-12-18,0,4,2,0.5487804878048781,1,24856,-33.87838,151.10412,0.1175030599755201,1639785600.0,4,0.4879414706720548
675000,2016-11-02,2,3,2,0.5479674796747968,1,45084,-33.45608,151.43598,0.608078335373317,1478044800.0,5,0.2983113101497193
4900000,2021-03-27,3,4,1,0.2967479674796748,1,39260,-33.93221,151.25393,0.1001223990208078,1616803200.0,7,0.2684758015153419
3010000,2019-08-31,2,4,2,0.5333333333333333,1,48828,-33.83054,151.14729,0.0813953488372093,1567209600.0,6,0.4916422268273484
891000,2021-12-22,0,3,1,0.4593495934959349,1,37024,-33.97099,150.89301,0.3827417380660954,1640131200.0,3,0.3132713737515468
2150000,2018-10-07,3,4,2,0.4609756097560976,1,22672,-33.8989,151.05729,0.1751529987760097,1538870400.0,7,0.3869100107263087
6901000,2021-11-13,4,4,4,0.5634146341463414,1,43628,-33.62899,151.32686,0.3433292533659731,1636761600.0,8,0.3996889327489365
3100000,2021-07-26,3,5,2,0.5861788617886179,1,40300,-33.66062,151.28882,0.2880048959608323,1627257600.0,8,0.4394922450094179
1170000,2021-11-06,4,6,4,0.3349593495934959,1,30628,-34.06338,150.80766,0.524969400244798,1636156800.0,10,0.1981530634393167
1375000,2021-11-24,3,5,2,0.2365853658536585,1,28288,-33.93329,151.07526,0.1746634026927784,1637712000.0,8,0.1986701069469537
1130000,2017-11-28,2,4,2,0.4154471544715447,1,51532,-33.70376,150.92052,0.3908200734394124,1511827200.0,6,0.2810507751178242
1040000,2021-11-26,2,4,2,0.2658536585365854,1,42640,-33.96407,150.85104,0.4241126070991433,1637884800.0,6,0.1739613928483849
900000,2020-12-18,3,4,2,0.1756097560975609,1,53716,-33.70612,150.90622,0.4026927784577724,1608249600.0,7,0.1173981864714107
2550000,2021-09-14,2,4,2,0.424390243902439,1,40144,-33.73041,151.26832,0.1908200734394124,1631577600.0,6,0.3506656989785622
1130000,2016-08-27,1,3,2,0.4146341463414634,1,49296,-34.00258,151.0648,0.2449204406364748,1472256000.0,4,0.3245618489584729
2580000,2021-06-26,3,4,2,0.5788617886178862,1,43836,-33.7725,151.22111,0.122766217870257,1624665600.0,7,0.5119861245363766
1850000,2021-09-25,3,5,2,0.5365853658536586,1,40924,-33.68827,151.11987,0.2572827417380661,1632528000.0,8,0.4148607508890154
2450000,2016-09-17,2,5,4,0.4967479674796748,1,35412,-33.92492,151.13127,0.1167686658506731,1474070400.0,7,0.4420018749056095
4950000,2021-08-26,3,5,3,0.7902439024390244,1,40144,-33.73041,151.26832,0.1908200734394124,1629936000.0,8,0.6529637153393918
2500000,2021-10-12,2,4,2,0.3203252032520325,1,43784,-33.74234,150.95464,0.3302325581395349,1633996800.0,6,0.2302358415888792
2700000,2021-05-22,3,4,3,0.6715447154471544,1,42484,-33.69099,151.21565,0.2328029375764993,1621641600.0,7,0.5320713870693985
1225000,2021-06-28,1,3,1,0.1626016260162601,1,33852,-33.95426,151.1404,0.1406364749082007,1624838400.0,4,0.1412691197962648
4001000,2021-09-30,2,3,2,0.491869918699187,1,48828,-33.83054,151.14729,0.0813953488372093,1632960000.0,5,0.4534200415099783
1814000,2021-11-12,2,6,2,0.4276422764227642,1,33540,-33.81378,151.03784,0.2033047735618114,1636675200.0,8,0.348968712711123
3050000,2021-10-11,2,3,0,0.2504065040650406,1,67184,-33.81731,151.20149,0.0619339045287637,1633910400.0,5,0.2353683441794325
645000,2018-09-21,1,4,2,0.6585365853658537,1,28912,-34.089,150.79408,0.5563035495716034,1537488000.0,5,0.3775551039294945
2260000,2021-11-19,3,4,4,0.6894308943089431,1,44460,-34.04951,151.08733,0.2824969400244798,1637280000.0,7,0.5197612265367199
1380000,2021-11-30,2,5,2,0.3089430894308943,1,44668,-34.02561,150.73523,0.5758873929008568,1638230400.0,7,0.1736895812980631
1150000,2021-10-18,2,4,2,0.3878048780487805,1,14248,-34.0137,150.78383,0.5189718482252142,1634515200.0,6,0.2307951390904216
1760000,2021-07-30,2,3,2,0.1593495934959349,1,46800,-33.8103,151.13555,0.108812729498164,1627603200.0,5,0.142920389770929
1300000,2021-10-20,2,5,4,0.4292682926829268,1,26312,-33.90263,150.86967,0.3849449204406364,1634688000.0,7,0.2921119718141567
710000,2020-11-26,2,4,2,0.2926829268292683,1,53196,-34.06839,150.72519,0.6101591187270502,1606348800.0,6,0.1590042200938518
2010000,2021-11-12,2,4,1,0.5333333333333333,1,40924,-33.72933,150.99777,0.2993880048959608,1636675200.0,6,0.3953449261687219
3050000,2017-09-30,4,5,2,0.8154471544715447,1,53300,-33.74511,151.1397,0.1777233782129743,1506729600.0,9,0.6826711332828167
2660000,2021-10-13,3,5,2,0.8357723577235773,1,43472,-33.73636,151.07741,0.2268053855569155,1634083200.0,8,0.6661739955999197
1410000,2021-10-12,2,4,1,0.4609756097560976,1,45084,-33.45608,151.43598,0.608078335373317,1633996800.0,6,0.2509532831674939
587500,2016-03-23,2,3,2,0.4097560975609756,1,40352,-34.05177,150.74372,0.5813953488372093,1458691200.0,5,0.2291018695530649
1330000,2021-07-19,1,2,1,0.0463414634146341,1,44980,-33.75117,151.29037,0.1758873929008567,1626652800.0,3,0.0388671610655132
1610000,2021-04-19,3,4,3,0.5691056910569106,1,22152,-33.88198,150.9227,0.3223990208078335,1618790400.0,7,0.4122653291463992
1247500,2021-11-13,2,3,1,0.1382113821138211,1,42380,-34.03534,151.12423,0.2468788249694002,1636761600.0,5,0.1079756180344477
2450000,2021-01-19,3,4,1,0.0772357723577235,1,25272,-33.89089,151.19334,0.035985312117503,1611014400.0,7,0.0745058324394256
1500000,2017-05-15,2,4,2,0.2536585365853658,1,45552,-33.68907,151.29762,0.2552019583843329,1494806400.0,6,0.196524491071855
1810000,2019-10-26,3,5,2,0.7032520325203252,1,40924,-33.72933,150.99777,0.2993880048959608,1572048000.0,8,0.5213008553901594
1380000,2021-12-14,3,6,3,0.6211382113821138,1,41912,-34.08767,150.7719,0.5766217870257038,1639440000.0,9,0.3489511122077799
1500000,2016-02-18,2,4,0,0.1113821138211382,1,56784,-33.88143,151.15595,0.0613219094247246,1455753600.0,6,0.1047571534349575
1749000,2021-06-24,1,3,0,0.1471544715447154,1,41652,-33.87968,151.1391,0.0789473684210526,1624492800.0,4,0.1359837636197861
1270000,2021-10-04,1,3,0,0.1666666666666666,1,33904,-33.94651,151.14536,0.1287637698898408,1633305600.0,4,0.1465302716982743
825000,2019-12-13,2,4,2,0.7317073170731707,1,45916,-33.79317,150.68049,0.6040391676866586,1576195200.0,6,0.3999507546897622
2300000,2021-11-27,2,6,2,0.3268292682926829,1,44200,-33.98536,151.09431,0.2055079559363525,1637971200.0,8,0.2661153771165228
2657200,2021-10-14,2,2,0,0.0341463414634146,1,55484,-33.89994,151.18038,0.0542227662178702,1634169600.0,4,0.0323441342389629
2155000,2020-05-13,4,5,2,0.5528455284552846,1,47528,-33.98937,151.10096,0.2052631578947368,1589328000.0,9,0.4502556222325714
2000000,2021-10-18,2,3,2,0.4333333333333333,1,41028,-33.81322,151.07389,0.1657282741738066,1634515200.0,5,0.3671531195803634
1000000,2020-11-16,2,6,3,0.8308943089430895,1,33020,-33.77068,150.79565,0.4829865361077111,1605484800.0,8,0.5126103809428393
1050000,2021-10-13,2,4,2,0.3333333333333333,1,51116,-34.02724,150.77608,0.5342717258261934,1634083200.0,6,0.1953653244385019
1220000,2017-05-13,2,3,2,0.2252032520325203,1,38688,-33.72338,151.09579,0.2282741738066095,1494633600.0,5,0.1792406225156643
1280000,2021-01-29,2,4,4,0.6195121951219512,1,31668,-33.42083,151.32376,0.613219094247246,1611878400.0,6,0.3355306445077864
1031275,2020-11-13,3,4,2,0.4959349593495935,1,40196,-33.72826,150.88995,0.4037943696450428,1605225600.0,7,0.3311761530101778
1250000,2021-11-26,3,5,2,0.6991869918699187,1,41912,-34.08767,150.7719,0.5766217870257038,1637884800.0,8,0.3927983723804852
1251000,2020-10-21,3,5,2,0.4560975609756098,1,22724,-33.93623,150.89729,0.363157894736842,1603238400.0,8,0.317205186782879
1435000,2016-05-21,2,3,1,0.4195121951219512,1,34008,-33.75,151.27239,0.1679314565483476,1463788800.0,5,0.3546605516685816
2501000,2021-08-20,1,4,1,0.383739837398374,1,58968,-33.91594,151.17672,0.0749082007343941,1629417600.0,5,0.3560448177437434
955000,2021-10-02,2,3,2,0.173170731707317,1,41756,-34.05778,151.01793,0.3362301101591187,1633132800.0,5,0.1237233328574426
